"Id","Name","Type","Tags","UsageStart","UsageEnd","BillingPeriodName","InvoiceName","InstanceName","InstanceId","InstanceLocation","Currency","UsageQuantity","BillableQuantity","PretaxCost","IsEstimated","MeterId","MeterDetails","AdditionalProperties"
"/subscriptions/2807da60-5d5e-4f5f-b247-1f4bbd1833f4/providers/Microsoft.Consumption/usageDetails/bc0f9d8b3bfd22c21938b686ef0ea6a8","bc0f9d8b3bfd22c21938b686ef0ea6a8","Microsoft.Consumption/usageDetails",,"23-03-2018 00:00:00","23-03-2018 23:59:59","201805-1",,"AZSTBill-IP","/subscriptions/2807da60-5d5e-4f5f-b247-1f4bbd1833f4/resourceGroups/NCFXRG/providers/Microsoft.Network/publicIPAddresses/AZSTBill-IP","southcentralus","USD","24","24","0.0960043342814574","True","f114cb19-ea64-40b5-bcd7-aee474b62853",,
"/subscriptions/2807da60-5d5e-4f5f-b247-1f4bbd1833f4/providers/Microsoft.Consumption/usageDetails/af3feb86168a1a48d87899e0e071ffe5","af3feb86168a1a48d87899e0e071ffe5","Microsoft.Consumption/usageDetails","System.Collections.Generic.Dictionary`2[System.String,System.String]","23-03-2018 00:00:00","23-03-2018 23:59:59","201805-1",,"KMAZST12-1-ip1","/subscriptions/2807da60-5d5e-4f5f-b247-1f4bbd1833f4/resourceGroups/NCFXRG/providers/Microsoft.Network/publicIPAddresses/KMAZST12-1-ip1","southcentralus","USD","24","24","0.0960043342814574","True","f114cb19-ea64-40b5-bcd7-aee474b62853",,
"/subscriptions/2807da60-5d5e-4f5f-b247-1f4bbd1833f4/providers/Microsoft.Consumption/usageDetails/25ce0c12cb3af93198b311f45834fb1d","25ce0c12cb3af93198b311f45834fb1d","Microsoft.Consumption/usageDetails","System.Collections.Generic.Dictionary`2[System.String,System.String]","23-03-2018 00:00:00","23-03-2018 23:59:59","201805-1",,"AzureNxtra-1-ip1","/subscriptions/2807da60-5d5e-4f5f-b247-1f4bbd1833f4/resourceGroups/NCFXRG/providers/Microsoft.Network/publicIPAddresses/AzureNxtra-1-ip1","southcentralus","USD","24","24","0.0960043342814574","True","f114cb19-ea64-40b5-bcd7-aee474b62853",,
"/subscriptions/2807da60-5d5e-4f5f-b247-1f4bbd1833f4/providers/Microsoft.Consumption/usageDetails/66efe00acd4a919304f62cd1cb6ff0d1","66efe00acd4a919304f62cd1cb6ff0d1","Microsoft.Consumption/usageDetails","System.Collections.Generic.Dictionary`2[System.String,System.String]","23-03-2018 00:00:00","23-03-2018 23:59:59","201805-1",,"Azstarm-Ip","/subscriptions/2807da60-5d5e-4f5f-b247-1f4bbd1833f4/resourceGroups/NCFXRG/providers/Microsoft.Network/publicIPAddresses/Azstarm-Ip","southcentralus","USD","24","24","0.0960043342814574","True","f114cb19-ea64-40b5-bcd7-aee474b62853",,
"/subscriptions/2807da60-5d5e-4f5f-b247-1f4bbd1833f4/providers/Microsoft.Consumption/usageDetails/662bc7cecbcced3d99ed31767eb64804","662bc7cecbcced3d99ed31767eb64804","Microsoft.Consumption/usageDetails","System.Collections.Generic.Dictionary`2[System.String,System.String]","23-03-2018 00:00:00","23-03-2018 23:59:59","201805-1",,"AXAZST2-1-ip1","/subscriptions/2807da60-5d5e-4f5f-b247-1f4bbd1833f4/resourceGroups/NCFXRG/providers/Microsoft.Network/publicIPAddresses/AXAZST2-1-ip1","southcentralus","USD","24","24","0.0960043342814574","True","f114cb19-ea64-40b5-bcd7-aee474b62853",,
"/subscriptions/2807da60-5d5e-4f5f-b247-1f4bbd1833f4/providers/Microsoft.Consumption/usageDetails/c2c2b47d5399fea6724191c69e8bb18a","c2c2b47d5399fea6724191c69e8bb18a","Microsoft.Consumption/usageDetails","System.Collections.Generic.Dictionary`2[System.String,System.String]","23-03-2018 00:00:00","23-03-2018 23:59:59","201805-1",,"AXAZST-IP","/subscriptions/2807da60-5d5e-4f5f-b247-1f4bbd1833f4/resourceGroups/NCFXRG/providers/Microsoft.Network/publicIPAddresses/AXAZST-IP","southcentralus","USD","24","24","0.0960043342814574","True","f114cb19-ea64-40b5-bcd7-aee474b62853",,
"/subscriptions/2807da60-5d5e-4f5f-b247-1f4bbd1833f4/providers/Microsoft.Consumption/usageDetails/f4eb2ab9d3983651850aaf8e9723a6a8","f4eb2ab9d3983651850aaf8e9723a6a8","Microsoft.Consumption/usageDetails","System.Collections.Generic.Dictionary`2[System.String,System.String]","23-03-2018 00:00:00","23-03-2018 23:59:59","201805-1",,"ACCRST-3-publicIp0","/subscriptions/2807da60-5d5e-4f5f-b247-1f4bbd1833f4/resourceGroups/NCFXRG/providers/Microsoft.Network/publicIPAddresses/ACCRST-3-publicIp0","southcentralus","USD","24","24","0.0960043342814574","True","f114cb19-ea64-40b5-bcd7-aee474b62853",,
"/subscriptions/2807da60-5d5e-4f5f-b247-1f4bbd1833f4/providers/Microsoft.Consumption/usageDetails/ed9507aa7eed12ccc47f9b799b00cead","ed9507aa7eed12ccc47f9b799b00cead","Microsoft.Consumption/usageDetails","System.Collections.Generic.Dictionary`2[System.String,System.String]","23-03-2018 00:00:00","23-03-2018 23:59:59","201805-1",,"ACCRST-2-publicIp0","/subscriptions/2807da60-5d5e-4f5f-b247-1f4bbd1833f4/resourceGroups/NCFXRG/providers/Microsoft.Network/publicIPAddresses/ACCRST-2-publicIp0","southcentralus","USD","24","24","0.0960043342814574","True","f114cb19-ea64-40b5-bcd7-aee474b62853",,
"/subscriptions/2807da60-5d5e-4f5f-b247-1f4bbd1833f4/providers/Microsoft.Consumption/usageDetails/3cda030f2fc25ac98eaebb54ec3f98f3","3cda030f2fc25ac98eaebb54ec3f98f3","Microsoft.Consumption/usageDetails","System.Collections.Generic.Dictionary`2[System.String,System.String]","23-03-2018 00:00:00","23-03-2018 23:59:59","201805-1",,"ACCRST-1-publicIp0","/subscriptions/2807da60-5d5e-4f5f-b247-1f4bbd1833f4/resourceGroups/NCFXRG/providers/Microsoft.Network/publicIPAddresses/ACCRST-1-publicIp0","southcentralus","USD","24","24","0.0960043342814574","True","f114cb19-ea64-40b5-bcd7-aee474b62853",,
"/subscriptions/2807da60-5d5e-4f5f-b247-1f4bbd1833f4/providers/Microsoft.Consumption/usageDetails/e7ae8a57ca602c7d2673f2ad45b61fc0","e7ae8a57ca602c7d2673f2ad45b61fc0","Microsoft.Consumption/usageDetails","System.Collections.Generic.Dictionary`2[System.String,System.String]","23-03-2018 00:00:00","23-03-2018 23:59:59","201805-1",,"qfy4lbchiohweclm","/subscriptions/2807da60-5d5e-4f5f-b247-1f4bbd1833f4/resourceGroups/NCFXRG/providers/Microsoft.Storage/storageAccounts/qfy4lbchiohweclm","ussouthcentral","USD","0.400078","0.400078","0.0198760720118736","True","d23a5753-ff85-4ddf-af28-8cc5cf2d3882",,
"/subscriptions/2807da60-5d5e-4f5f-b247-1f4bbd1833f4/providers/Microsoft.Consumption/usageDetails/4222c67a367e4274e737d454f8211246","4222c67a367e4274e737d454f8211246","Microsoft.Consumption/usageDetails","System.Collections.Generic.Dictionary`2[System.String,System.String]","23-03-2018 00:00:00","23-03-2018 23:59:59","201805-1",,"qfy4lbchiohweclm","/subscriptions/2807da60-5d5e-4f5f-b247-1f4bbd1833f4/resourceGroups/NCFXRG/providers/Microsoft.Storage/storageAccounts/qfy4lbchiohweclm","ussouthcentral","USD","12.9039","12.9039","0.00468710449914251","True","c80a3636-2edb-4248-bcb1-04ef818a75ac",,
"/subscriptions/2807da60-5d5e-4f5f-b247-1f4bbd1833f4/providers/Microsoft.Consumption/usageDetails/3ad42363812076105c1d1070a72fc791","3ad42363812076105c1d1070a72fc791","Microsoft.Consumption/usageDetails",,"23-03-2018 00:00:00","23-03-2018 23:59:59","201805-1",,"azp1cc96926c865a5c01","/subscriptions/2807da60-5d5e-4f5f-b247-1f4bbd1833f4/resourceGroups/default-storage-southeastasia/providers/Microsoft.ClassicStorage/storageAccounts/azp1cc96926c865a5c01","apsoutheast","USD","0.0146","0.0146","0.00000637276298559581","True","bb20dfda-6d18-4bb1-b7fc-86a05d9cfb8d",,
"/subscriptions/2807da60-5d5e-4f5f-b247-1f4bbd1833f4/providers/Microsoft.Consumption/usageDetails/fbd7bc22b6870735967afe8036496196","fbd7bc22b6870735967afe8036496196","Microsoft.Consumption/usageDetails","System.Collections.Generic.Dictionary`2[System.String,System.String]","23-03-2018 00:00:00","23-03-2018 23:59:59","201805-1",,"qfy4lbchiohweclm","/subscriptions/2807da60-5d5e-4f5f-b247-1f4bbd1833f4/resourceGroups/NCFXRG/providers/Microsoft.Storage/storageAccounts/qfy4lbchiohweclm","ussouthcentral","USD","0.0146","0.0146","0.00000645303867403315","True","b9e5e77c-a0b3-4a2c-9b8b-57fa54f31c52",,
"/subscriptions/2807da60-5d5e-4f5f-b247-1f4bbd1833f4/providers/Microsoft.Consumption/usageDetails/0401f334f7ad1babf899043ea4c8e37a","0401f334f7ad1babf899043ea4c8e37a","Microsoft.Consumption/usageDetails","System.Collections.Generic.Dictionary`2[System.String,System.String]","23-03-2018 00:00:00","23-03-2018 23:59:59","201805-1",,"ACCRST-3","/subscriptions/2807da60-5d5e-4f5f-b247-1f4bbd1833f4/resourceGroups/NCFXRG/providers/Microsoft.Compute/virtualMachines/ACCRST-3","southcentralus","USD","21","21","1.40697078280112","True","a39864f6-3e0d-4637-86bb-1e53251ecef9",,
"/subscriptions/2807da60-5d5e-4f5f-b247-1f4bbd1833f4/providers/Microsoft.Consumption/usageDetails/100b0634998684aba19187de41417696","100b0634998684aba19187de41417696","Microsoft.Consumption/usageDetails","System.Collections.Generic.Dictionary`2[System.String,System.String]","23-03-2018 00:00:00","23-03-2018 23:59:59","201805-1",,"ACCRST-2","/subscriptions/2807da60-5d5e-4f5f-b247-1f4bbd1833f4/resourceGroups/NCFXRG/providers/Microsoft.Compute/virtualMachines/ACCRST-2","southcentralus","USD","22","22","1.47396939150594","True","a39864f6-3e0d-4637-86bb-1e53251ecef9",,
"/subscriptions/2807da60-5d5e-4f5f-b247-1f4bbd1833f4/providers/Microsoft.Consumption/usageDetails/bcbfd9f21d0cc7afbac8c84e561d54fc","bcbfd9f21d0cc7afbac8c84e561d54fc","Microsoft.Consumption/usageDetails","System.Collections.Generic.Dictionary`2[System.String,System.String]","23-03-2018 00:00:00","23-03-2018 23:59:59","201805-1",,"ACCRST-1","/subscriptions/2807da60-5d5e-4f5f-b247-1f4bbd1833f4/resourceGroups/NCFXRG/providers/Microsoft.Compute/virtualMachines/ACCRST-1","southcentralus","USD","22","22","1.47396939150594","True","a39864f6-3e0d-4637-86bb-1e53251ecef9",,
"/subscriptions/2807da60-5d5e-4f5f-b247-1f4bbd1833f4/providers/Microsoft.Consumption/usageDetails/973561f6fd4ff85d50089f285dd810ab","973561f6fd4ff85d50089f285dd810ab","Microsoft.Consumption/usageDetails","System.Collections.Generic.Dictionary`2[System.String,System.String]","23-03-2018 00:00:00","23-03-2018 23:59:59","201805-1",,"KMAZST12-1","/subscriptions/2807da60-5d5e-4f5f-b247-1f4bbd1833f4/resourceGroups/NCFXRG/providers/Microsoft.Compute/virtualMachines/KMAZST12-1","southcentralus","USD","0.21186","0.21186","0.0184442245440798","True","9995d93a-7d35-4d3f-9c69-7a7fea447ef4",,
"/subscriptions/2807da60-5d5e-4f5f-b247-1f4bbd1833f4/providers/Microsoft.Consumption/usageDetails/e979d0af476800fbdd81b256f51f6bc8","e979d0af476800fbdd81b256f51f6bc8","Microsoft.Consumption/usageDetails","System.Collections.Generic.Dictionary`2[System.String,System.String]","23-03-2018 00:00:00","23-03-2018 23:59:59","201805-1",,"AzureNxtra-1","/subscriptions/2807da60-5d5e-4f5f-b247-1f4bbd1833f4/resourceGroups/NCFXRG/providers/Microsoft.Compute/virtualMachines/AzureNxtra-1","southcentralus","USD","0.323539","0","0","True","9995d93a-7d35-4d3f-9c69-7a7fea447ef4",,
"/subscriptions/2807da60-5d5e-4f5f-b247-1f4bbd1833f4/providers/Microsoft.Consumption/usageDetails/d1b30a32086b3af08d060bf1f1a1aa1e","d1b30a32086b3af08d060bf1f1a1aa1e","Microsoft.Consumption/usageDetails","System.Collections.Generic.Dictionary`2[System.String,System.String]","23-03-2018 00:00:00","23-03-2018 23:59:59","201805-1",,"Azstarm","/subscriptions/2807da60-5d5e-4f5f-b247-1f4bbd1833f4/resourceGroups/NCFXRG/providers/Microsoft.Compute/virtualMachines/Azstarm","southcentralus","USD","3.741222","0","0","True","9995d93a-7d35-4d3f-9c69-7a7fea447ef4",,
"/subscriptions/2807da60-5d5e-4f5f-b247-1f4bbd1833f4/providers/Microsoft.Consumption/usageDetails/c35014282ce753f642c66e007d0ca79a","c35014282ce753f642c66e007d0ca79a","Microsoft.Consumption/usageDetails","System.Collections.Generic.Dictionary`2[System.String,System.String]","23-03-2018 00:00:00","23-03-2018 23:59:59","201805-1",,"AZSTBill","/subscriptions/2807da60-5d5e-4f5f-b247-1f4bbd1833f4/resourceGroups/NCFXRG/providers/Microsoft.Compute/virtualMachines/AZSTBill","southcentralus","USD","0.033309","0","0","True","9995d93a-7d35-4d3f-9c69-7a7fea447ef4",,
"/subscriptions/2807da60-5d5e-4f5f-b247-1f4bbd1833f4/providers/Microsoft.Consumption/usageDetails/4a447ccd6fcd2787941df829f966e45e","4a447ccd6fcd2787941df829f966e45e","Microsoft.Consumption/usageDetails","System.Collections.Generic.Dictionary`2[System.String,System.String]","23-03-2018 00:00:00","23-03-2018 23:59:59","201805-1",,"AXAZST2-1","/subscriptions/2807da60-5d5e-4f5f-b247-1f4bbd1833f4/resourceGroups/NCFXRG/providers/Microsoft.Compute/virtualMachines/AXAZST2-1","southcentralus","USD","0.051746","0","0","True","9995d93a-7d35-4d3f-9c69-7a7fea447ef4",,
"/subscriptions/2807da60-5d5e-4f5f-b247-1f4bbd1833f4/providers/Microsoft.Consumption/usageDetails/fdcbbaaa2919957e4fa5faf726dd7156","fdcbbaaa2919957e4fa5faf726dd7156","Microsoft.Consumption/usageDetails","System.Collections.Generic.Dictionary`2[System.String,System.String]","23-03-2018 00:00:00","23-03-2018 23:59:59","201805-1",,"AXAZST","/subscriptions/2807da60-5d5e-4f5f-b247-1f4bbd1833f4/resourceGroups/NCFXRG/providers/Microsoft.Compute/virtualMachines/AXAZST","southcentralus","USD","0.044956","0","0","True","9995d93a-7d35-4d3f-9c69-7a7fea447ef4",,
"/subscriptions/2807da60-5d5e-4f5f-b247-1f4bbd1833f4/providers/Microsoft.Consumption/usageDetails/ea3cfc03a9ef2eb7df61573684f6cf47","ea3cfc03a9ef2eb7df61573684f6cf47","Microsoft.Consumption/usageDetails","System.Collections.Generic.Dictionary`2[System.String,System.String]","23-03-2018 00:00:00","23-03-2018 23:59:59","201805-1",,"ACCRST-3","/subscriptions/2807da60-5d5e-4f5f-b247-1f4bbd1833f4/resourceGroups/NCFXRG/providers/Microsoft.Compute/virtualMachines/ACCRST-3","southcentralus","USD","0.03039","0","0","True","9995d93a-7d35-4d3f-9c69-7a7fea447ef4",,
"/subscriptions/2807da60-5d5e-4f5f-b247-1f4bbd1833f4/providers/Microsoft.Consumption/usageDetails/d7de652e7e0c07f012b1455559e08fe9","d7de652e7e0c07f012b1455559e08fe9","Microsoft.Consumption/usageDetails","System.Collections.Generic.Dictionary`2[System.String,System.String]","23-03-2018 00:00:00","23-03-2018 23:59:59","201805-1",,"ACCRST-2","/subscriptions/2807da60-5d5e-4f5f-b247-1f4bbd1833f4/resourceGroups/NCFXRG/providers/Microsoft.Compute/virtualMachines/ACCRST-2","southcentralus","USD","0.004589","0","0","True","9995d93a-7d35-4d3f-9c69-7a7fea447ef4",,
"/subscriptions/2807da60-5d5e-4f5f-b247-1f4bbd1833f4/providers/Microsoft.Consumption/usageDetails/c4541881a4ff97049228bed40452b2c9","c4541881a4ff97049228bed40452b2c9","Microsoft.Consumption/usageDetails","System.Collections.Generic.Dictionary`2[System.String,System.String]","23-03-2018 00:00:00","23-03-2018 23:59:59","201805-1",,"ACCRST-1","/subscriptions/2807da60-5d5e-4f5f-b247-1f4bbd1833f4/resourceGroups/NCFXRG/providers/Microsoft.Compute/virtualMachines/ACCRST-1","southcentralus","USD","0.004834","0","0","True","9995d93a-7d35-4d3f-9c69-7a7fea447ef4",,
"/subscriptions/2807da60-5d5e-4f5f-b247-1f4bbd1833f4/providers/Microsoft.Consumption/usageDetails/bb83666ccc6700a7b0ba6608d9cd32ed","bb83666ccc6700a7b0ba6608d9cd32ed","Microsoft.Consumption/usageDetails",,"23-03-2018 00:00:00","23-03-2018 23:59:59","201805-1",,"azp1cc96926c865a5c01","/subscriptions/2807da60-5d5e-4f5f-b247-1f4bbd1833f4/resourceGroups/default-storage-southeastasia/providers/Microsoft.ClassicStorage/storageAccounts/azp1cc96926c865a5c01","apsoutheast","USD","0.000555","0.000555","0","True","955c7d3a-efd8-49f7-a4bd-e71cde2aa138",,
"/subscriptions/2807da60-5d5e-4f5f-b247-1f4bbd1833f4/providers/Microsoft.Consumption/usageDetails/c71a21f5e178866bd13099369da6c09b","c71a21f5e178866bd13099369da6c09b","Microsoft.Consumption/usageDetails",,"23-03-2018 00:00:00","23-03-2018 23:59:59","201805-1",,"azp1cc96926c865a5c01","/subscriptions/2807da60-5d5e-4f5f-b247-1f4bbd1833f4/resourceGroups/default-storage-southeastasia/providers/Microsoft.ClassicStorage/storageAccounts/azp1cc96926c865a5c01","apsoutheast","USD","0.000048","0.000048","0.00000436760691537762","True","92567832-8613-47c4-9e8a-b2b9461a4875",,
"/subscriptions/2807da60-5d5e-4f5f-b247-1f4bbd1833f4/providers/Microsoft.Consumption/usageDetails/d784a4dab5c57d3ab39d7aad5642c5d6","d784a4dab5c57d3ab39d7aad5642c5d6","Microsoft.Consumption/usageDetails","System.Collections.Generic.Dictionary`2[System.String,System.String]","23-03-2018 00:00:00","23-03-2018 23:59:59","201805-1",,"qfy4lbchiohweclm","/subscriptions/2807da60-5d5e-4f5f-b247-1f4bbd1833f4/resourceGroups/NCFXRG/providers/Microsoft.Storage/storageAccounts/qfy4lbchiohweclm","ussouthcentral","USD","0.9107","0.9107","0.000324846262502319","True","42e2a22f-fabf-41ea-a21e-e86bb3ff5799",,
"/subscriptions/2807da60-5d5e-4f5f-b247-1f4bbd1833f4/providers/Microsoft.Consumption/usageDetails/49771181c62367ead2caa7425d0706af","49771181c62367ead2caa7425d0706af","Microsoft.Consumption/usageDetails","System.Collections.Generic.Dictionary`2[System.String,System.String]","23-03-2018 00:00:00","23-03-2018 23:59:59","201805-1",,"qfy4lbchiohweclm","/subscriptions/2807da60-5d5e-4f5f-b247-1f4bbd1833f4/resourceGroups/NCFXRG/providers/Microsoft.Storage/storageAccounts/qfy4lbchiohweclm","ussouthcentral","USD","0.0028","0.0028","0.00000136054421768707","True","40551b4c-e8be-48ed-b70b-f8d25c7de724",,
"/subscriptions/2807da60-5d5e-4f5f-b247-1f4bbd1833f4/providers/Microsoft.Consumption/usageDetails/8f9356129303bf8e78208803d7a9d992","8f9356129303bf8e78208803d7a9d992","Microsoft.Consumption/usageDetails","System.Collections.Generic.Dictionary`2[System.String,System.String]","23-03-2018 00:00:00","23-03-2018 23:59:59","201805-1",,"qfy4lbchiohweclm","/subscriptions/2807da60-5d5e-4f5f-b247-1f4bbd1833f4/resourceGroups/NCFXRG/providers/Microsoft.Storage/storageAccounts/qfy4lbchiohweclm","ussouthcentral","USD","0.000096","0.000096","0.00000559766763848397","True","3f2b1e1c-c886-4ec6-ad6f-dd0ef38819c9",,
"/subscriptions/2807da60-5d5e-4f5f-b247-1f4bbd1833f4/providers/Microsoft.Consumption/usageDetails/6b7cd0f435c5d00b86e918c1388a3420","6b7cd0f435c5d00b86e918c1388a3420","Microsoft.Consumption/usageDetails","System.Collections.Generic.Dictionary`2[System.String,System.String]","23-03-2018 00:00:00","23-03-2018 23:59:59","201805-1",,"KMAZST12-1","/subscriptions/2807da60-5d5e-4f5f-b247-1f4bbd1833f4/resourceGroups/NCFXRG/providers/Microsoft.Compute/virtualMachines/KMAZST12-1","southcentralus","USD","0.057672","0.057672","0","True","32c3ebec-1646-49e3-8127-2cafbd3a04d8",,
"/subscriptions/2807da60-5d5e-4f5f-b247-1f4bbd1833f4/providers/Microsoft.Consumption/usageDetails/9a055091c45c40be12495f5ee5c1c9a8","9a055091c45c40be12495f5ee5c1c9a8","Microsoft.Consumption/usageDetails","System.Collections.Generic.Dictionary`2[System.String,System.String]","23-03-2018 00:00:00","23-03-2018 23:59:59","201805-1",,"AzureNxtra-1","/subscriptions/2807da60-5d5e-4f5f-b247-1f4bbd1833f4/resourceGroups/NCFXRG/providers/Microsoft.Compute/virtualMachines/AzureNxtra-1","southcentralus","USD","0.489865","0.489865","0","True","32c3ebec-1646-49e3-8127-2cafbd3a04d8",,
"/subscriptions/2807da60-5d5e-4f5f-b247-1f4bbd1833f4/providers/Microsoft.Consumption/usageDetails/7e00c44014eaa8eba2c9d54a2f0dc0d5","7e00c44014eaa8eba2c9d54a2f0dc0d5","Microsoft.Consumption/usageDetails","System.Collections.Generic.Dictionary`2[System.String,System.String]","23-03-2018 00:00:00","23-03-2018 23:59:59","201805-1",,"Azstarm","/subscriptions/2807da60-5d5e-4f5f-b247-1f4bbd1833f4/resourceGroups/NCFXRG/providers/Microsoft.Compute/virtualMachines/Azstarm","southcentralus","USD","0.295423","0.295423","0","True","32c3ebec-1646-49e3-8127-2cafbd3a04d8",,
"/subscriptions/2807da60-5d5e-4f5f-b247-1f4bbd1833f4/providers/Microsoft.Consumption/usageDetails/a082e1314f6419c285aaca17b4d3d5db","a082e1314f6419c285aaca17b4d3d5db","Microsoft.Consumption/usageDetails","System.Collections.Generic.Dictionary`2[System.String,System.String]","23-03-2018 00:00:00","23-03-2018 23:59:59","201805-1",,"AZSTBill","/subscriptions/2807da60-5d5e-4f5f-b247-1f4bbd1833f4/resourceGroups/NCFXRG/providers/Microsoft.Compute/virtualMachines/AZSTBill","southcentralus","USD","0.027832","0.027832","0","True","32c3ebec-1646-49e3-8127-2cafbd3a04d8",,
"/subscriptions/2807da60-5d5e-4f5f-b247-1f4bbd1833f4/providers/Microsoft.Consumption/usageDetails/f8820b73b16c4dc74f693c9aa34fb449","f8820b73b16c4dc74f693c9aa34fb449","Microsoft.Consumption/usageDetails","System.Collections.Generic.Dictionary`2[System.String,System.String]","23-03-2018 00:00:00","23-03-2018 23:59:59","201805-1",,"AXAZST2-1","/subscriptions/2807da60-5d5e-4f5f-b247-1f4bbd1833f4/resourceGroups/NCFXRG/providers/Microsoft.Compute/virtualMachines/AXAZST2-1","southcentralus","USD","0.05117","0.05117","0","True","32c3ebec-1646-49e3-8127-2cafbd3a04d8",,
"/subscriptions/2807da60-5d5e-4f5f-b247-1f4bbd1833f4/providers/Microsoft.Consumption/usageDetails/f9e61c3ea62cabcf716609caea8df3aa","f9e61c3ea62cabcf716609caea8df3aa","Microsoft.Consumption/usageDetails","System.Collections.Generic.Dictionary`2[System.String,System.String]","23-03-2018 00:00:00","23-03-2018 23:59:59","201805-1",,"AXAZST","/subscriptions/2807da60-5d5e-4f5f-b247-1f4bbd1833f4/resourceGroups/NCFXRG/providers/Microsoft.Compute/virtualMachines/AXAZST","southcentralus","USD","0.045578","0.045578","0","True","32c3ebec-1646-49e3-8127-2cafbd3a04d8",,
