"Name","Type","Tags","UsageStart","UsageEnd","InvoiceName","InstanceName","InstanceLocation","Currency","Subscriptionid","BillableQuantity","PretaxCost","IsEstimated","MeterId","UsageQuantity","TipcoCost"
"dd548a40abf29103d2b5c9c91c8c940d","Microsoft.Consumption/usageDetails","","18-03-2018 00:00:00","18-03-2018 23:59:59","201804-118109190558312","azp1cc96926c865a5c01","apsoutheast","USD","2807da60-5d5e-4f5f-b247-1f4bbd1833f4","0.0006","0","False","ad22fac8-9da5-4577-8683-56ae94d39e42","0.0006","0.0042000001994893"
"e0c4fd20395aa23677c5026a091769fa","Microsoft.Consumption/usageDetails","System.Collections.Generic.Dictionary`2[System.String,System.String]","21-03-2018 00:00:00","21-03-2018 23:59:59","","qfy4lbchiohweclm","ussouthcentral","USD","2807da60-5d5e-4f5f-b247-1f4bbd1833f4","0.0006","0.000000265193370165746","True","b9e5e77c-a0b3-4a2c-9b8b-57fa54f31c52","0.0006","0.0042000001994893"
"29f86a9e795980fd13ec0a296460ccb3","Microsoft.Consumption/usageDetails","","19-03-2018 00:00:00","19-03-2018 23:59:59","201804-118109190558312","azp1cc96926c865a5c01","apsoutheast","USD","2807da60-5d5e-4f5f-b247-1f4bbd1833f4","0.000601","0","False","955c7d3a-efd8-49f7-a4bd-e71cde2aa138","0.000601","0.00420699984533712"
"9ba7e7cbef57f726188a0cff50e3e1dc","Microsoft.Consumption/usageDetails","","22-03-2018 00:00:00","22-03-2018 23:59:59","","azp1cc96926c865a5c01","apsoutheast","USD","2807da60-5d5e-4f5f-b247-1f4bbd1833f4","0.000601","0","True","955c7d3a-efd8-49f7-a4bd-e71cde2aa138","0.000601","0.00420699984533712"
"08ef0eee9284b6994fb845e5fc27f1cd","Microsoft.Consumption/usageDetails","","27-03-2018 00:00:00","27-03-2018 23:59:59","","azp1cc96926c865a5c01","apsoutheast","USD","2807da60-5d5e-4f5f-b247-1f4bbd1833f4","0.000601","0","True","955c7d3a-efd8-49f7-a4bd-e71cde2aa138","0.000601","0.00420699984533712"
"1da988cc8e89d410aee6efe83b9535b8","Microsoft.Consumption/usageDetails","","12-03-2018 00:00:00","12-03-2018 23:59:59","201804-118109190558312","azp1cc96926c865a5c01","apsoutheast","USD","2807da60-5d5e-4f5f-b247-1f4bbd1833f4","0.000601","0","False","955c7d3a-efd8-49f7-a4bd-e71cde2aa138","0.000601","0.00420699984533712"
"c0ec1ab46d91610e76959543e168a9f4","Microsoft.Consumption/usageDetails","","29-03-2018 00:00:00","29-03-2018 23:59:59","","azp1cc96926c865a5c01","apsoutheast","USD","2807da60-5d5e-4f5f-b247-1f4bbd1833f4","0.000605","0","True","955c7d3a-efd8-49f7-a4bd-e71cde2aa138","0.000605","0.00423500005854294"
"35dd68d0d74e9e87d24c2651acf796b7","Microsoft.Consumption/usageDetails","","26-03-2018 00:00:00","26-03-2018 23:59:59","","azp1cc96926c865a5c01","apsoutheast","USD","2807da60-5d5e-4f5f-b247-1f4bbd1833f4","0.000605","0","True","955c7d3a-efd8-49f7-a4bd-e71cde2aa138","0.000605","0.00423500005854294"
"2bf98358c978278a898e8fcb43c88fca","Microsoft.Consumption/usageDetails","","31-03-2018 00:00:00","31-03-2018 23:59:59","","azp1cc96926c865a5c01","apsoutheast","USD","2807da60-5d5e-4f5f-b247-1f4bbd1833f4","0.000612","0","True","955c7d3a-efd8-49f7-a4bd-e71cde2aa138","0.000612","0.00428400002419949"
"d8f31d765717570293347d6f2bcb4e88","Microsoft.Consumption/usageDetails","","04-04-2018 00:00:00","04-04-2018 23:59:59","","azp1cc96926c865a5c01","apsoutheast","USD","2807da60-5d5e-4f5f-b247-1f4bbd1833f4","0.000627","0","True","955c7d3a-efd8-49f7-a4bd-e71cde2aa138","0.000627","0.00438900000881404"
"53ed53397144b20fc65fd1fd31b7a49c","Microsoft.Consumption/usageDetails","","02-04-2018 00:00:00","02-04-2018 23:59:59","","azp1cc96926c865a5c01","apsoutheast","USD","2807da60-5d5e-4f5f-b247-1f4bbd1833f4","0.000627","0","True","955c7d3a-efd8-49f7-a4bd-e71cde2aa138","0.000627","0.00438900000881404"
"65c981de1ff2a562d2eee5ae68e4ac82","Microsoft.Consumption/usageDetails","","03-04-2018 00:00:00","03-04-2018 23:59:59","","azp1cc96926c865a5c01","apsoutheast","USD","2807da60-5d5e-4f5f-b247-1f4bbd1833f4","0.000627","0","True","955c7d3a-efd8-49f7-a4bd-e71cde2aa138","0.000627","0.00438900000881404"
"8feec660942a36113a4f9037388d7eff","Microsoft.Consumption/usageDetails","","01-04-2018 00:00:00","01-04-2018 23:59:59","","azp1cc96926c865a5c01","apsoutheast","USD","2807da60-5d5e-4f5f-b247-1f4bbd1833f4","0.000683","0","True","955c7d3a-efd8-49f7-a4bd-e71cde2aa138","0.000683","0.00478100014152005"
"9a98c32cb53e8bcd490be42614e401fc","Microsoft.Consumption/usageDetails","System.Collections.Generic.Dictionary`2[System.String,System.String]","21-03-2018 00:00:00","21-03-2018 23:59:59","","ACCRST-2","southcentralus","USD","2807da60-5d5e-4f5f-b247-1f4bbd1833f4","0.000886","0","True","32c3ebec-1646-49e3-8127-2cafbd3a04d8","0.000886","0.00620199996046722"
"91259b149c7aa862efd9fb23458c39bd","Microsoft.Consumption/usageDetails","System.Collections.Generic.Dictionary`2[System.String,System.String]","05-04-2018 00:00:00","05-04-2018 23:59:59","","ACCRST-2","southcentralus","USD","2807da60-5d5e-4f5f-b247-1f4bbd1833f4","0.001002","0","True","32c3ebec-1646-49e3-8127-2cafbd3a04d8","0.001002","0.00701399962417781"
"92a5bcc9fde0a864e5e29d45676518d1","Microsoft.Consumption/usageDetails","System.Collections.Generic.Dictionary`2[System.String,System.String]","27-03-2018 00:00:00","27-03-2018 23:59:59","","ACCRST-3","southcentralus","USD","2807da60-5d5e-4f5f-b247-1f4bbd1833f4","0.001003","0","True","32c3ebec-1646-49e3-8127-2cafbd3a04d8","0.001003","0.00702099967747927"
"bbb14190e27c0c67ea90413047e8cfa7","Microsoft.Consumption/usageDetails","System.Collections.Generic.Dictionary`2[System.String,System.String]","05-04-2018 00:00:00","05-04-2018 23:59:59","","ACCRST-1","southcentralus","USD","2807da60-5d5e-4f5f-b247-1f4bbd1833f4","0.001025","0","True","32c3ebec-1646-49e3-8127-2cafbd3a04d8","0.001025","0.00717500003520399"
"7253e628b386f613296444df5931ce1d","Microsoft.Consumption/usageDetails","System.Collections.Generic.Dictionary`2[System.String,System.String]","22-03-2018 00:00:00","22-03-2018 23:59:59","","AzureNxtra-1","southcentralus","USD","2807da60-5d5e-4f5f-b247-1f4bbd1833f4","0","0","True","9995d93a-7d35-4d3f-9c69-7a7fea447ef4","0.001121","0.00784700026270002"
"5a58ead51a609abe0b7d30df7cca21a7","Microsoft.Consumption/usageDetails","System.Collections.Generic.Dictionary`2[System.String,System.String]","05-04-2018 00:00:00","05-04-2018 23:59:59","","ACCRST-3","southcentralus","USD","2807da60-5d5e-4f5f-b247-1f4bbd1833f4","0.001124","0","True","32c3ebec-1646-49e3-8127-2cafbd3a04d8","0.001124","0.00786799960769713"
"1e03374f1cf40a455da6ae8821706932","Microsoft.Consumption/usageDetails","System.Collections.Generic.Dictionary`2[System.String,System.String]","05-04-2018 00:00:00","05-04-2018 23:59:59","","ACCRST-2","southcentralus","USD","2807da60-5d5e-4f5f-b247-1f4bbd1833f4","0.001176","0.000102380855583111","True","9995d93a-7d35-4d3f-9c69-7a7fea447ef4","0.001176","0.00823199993465096"
"a31bfcdfec127bbec8c5f1941dd706ea","Microsoft.Consumption/usageDetails","System.Collections.Generic.Dictionary`2[System.String,System.String]","05-04-2018 00:00:00","05-04-2018 23:59:59","","ACCRST-1","southcentralus","USD","2807da60-5d5e-4f5f-b247-1f4bbd1833f4","0.001199","0.000104383202248427","True","9995d93a-7d35-4d3f-9c69-7a7fea447ef4","0.001199","0.00839300034567714"
"01456c23084c813a29a2ddb9fc3832ca","Microsoft.Consumption/usageDetails","","21-03-2018 00:00:00","21-03-2018 23:59:59","","azp1cc96926c865a5c01","apsoutheast","USD","2807da60-5d5e-4f5f-b247-1f4bbd1833f4","0.0012","0.000000523788738542121","True","bb20dfda-6d18-4bb1-b7fc-86a05d9cfb8d","0.0012","0.00840000039897859"
"3ee55ef52ea45d0331d90f99f1d50d48","Microsoft.Consumption/usageDetails","System.Collections.Generic.Dictionary`2[System.String,System.String]","27-03-2018 00:00:00","27-03-2018 23:59:59","","ACCRST-1","southcentralus","USD","2807da60-5d5e-4f5f-b247-1f4bbd1833f4","0.001261","0","True","32c3ebec-1646-49e3-8127-2cafbd3a04d8","0.001261","0.00882700039073825"
"4e8c410e57abd605adfeb4f3608fd686","Microsoft.Consumption/usageDetails","System.Collections.Generic.Dictionary`2[System.String,System.String]","27-03-2018 00:00:00","27-03-2018 23:59:59","","ACCRST-3","southcentralus","USD","2807da60-5d5e-4f5f-b247-1f4bbd1833f4","0.001298","0.000113001998764352","True","9995d93a-7d35-4d3f-9c69-7a7fea447ef4","0.001298","0.00908599991817027"
"2df13dcde662d2e1e7da2cef32ecef82","Microsoft.Consumption/usageDetails","System.Collections.Generic.Dictionary`2[System.String,System.String]","05-04-2018 00:00:00","05-04-2018 23:59:59","","ACCRST-3","southcentralus","USD","2807da60-5d5e-4f5f-b247-1f4bbd1833f4","0.001328","0.000115613755284329","True","9995d93a-7d35-4d3f-9c69-7a7fea447ef4","0.001328","0.00929599988739938"
"764d605aee08f70b9c1995e83e130d38","Microsoft.Consumption/usageDetails","System.Collections.Generic.Dictionary`2[System.String,System.String]","21-03-2018 00:00:00","21-03-2018 23:59:59","","ACCRST-1","southcentralus","USD","2807da60-5d5e-4f5f-b247-1f4bbd1833f4","0.001441","0","True","32c3ebec-1646-49e3-8127-2cafbd3a04d8","0.001441","0.0100870002061129"
"0aacf4121580eddeeb0f415314495f8e","Microsoft.Consumption/usageDetails","System.Collections.Generic.Dictionary`2[System.String,System.String]","21-03-2018 00:00:00","21-03-2018 23:59:59","","ACCRST-2","southcentralus","USD","2807da60-5d5e-4f5f-b247-1f4bbd1833f4","0","0","True","9995d93a-7d35-4d3f-9c69-7a7fea447ef4","0.001584","0.0110879996791482"
"dc2c7fe8a0585e9762998d95a91877f3","Microsoft.Consumption/usageDetails","System.Collections.Generic.Dictionary`2[System.String,System.String]","05-04-2018 00:00:00","05-04-2018 23:59:59","","qfy4lbchiohweclm","ussouthcentral","USD","2807da60-5d5e-4f5f-b247-1f4bbd1833f4","0.0016","0.000000777453838678328","True","40551b4c-e8be-48ed-b70b-f8d25c7de724","0.0016","0.0111999997170642"
"fca23f741c999055de7a71cd6c995552","Microsoft.Consumption/usageDetails","System.Collections.Generic.Dictionary`2[System.String,System.String]","21-03-2018 00:00:00","21-03-2018 23:59:59","","KMAZST12-1","southcentralus","USD","2807da60-5d5e-4f5f-b247-1f4bbd1833f4","0.001625","0","True","32c3ebec-1646-49e3-8127-2cafbd3a04d8","0.001625","0.0113750002346933"
"3a5f0471e65e3f94148e5c456dc19866","Microsoft.Consumption/usageDetails","System.Collections.Generic.Dictionary`2[System.String,System.String]","21-03-2018 00:00:00","21-03-2018 23:59:59","","ACCRST-1","southcentralus","USD","2807da60-5d5e-4f5f-b247-1f4bbd1833f4","0","0","True","9995d93a-7d35-4d3f-9c69-7a7fea447ef4","0.001664","0.0116479998687282"
"19cff1bfbb766a9102e6d40b08b199d4","Microsoft.Consumption/usageDetails","System.Collections.Generic.Dictionary`2[System.String,System.String]","27-03-2018 00:00:00","27-03-2018 23:59:59","","ACCRST-1","southcentralus","USD","2807da60-5d5e-4f5f-b247-1f4bbd1833f4","0.001756","0.000152874814969339","True","9995d93a-7d35-4d3f-9c69-7a7fea447ef4","0.001756","0.0122919998830184"
"ef579f71f52da4e3efec6bb4e871ce56","Microsoft.Consumption/usageDetails","System.Collections.Generic.Dictionary`2[System.String,System.String]","21-03-2018 00:00:00","21-03-2018 23:59:59","","KMAZST12-1","southcentralus","USD","2807da60-5d5e-4f5f-b247-1f4bbd1833f4","0","0","True","9995d93a-7d35-4d3f-9c69-7a7fea447ef4","0.001812","0.0126839996082708"
"25715eba2ad097eb722d78353c6e8eb9","Microsoft.Consumption/usageDetails","System.Collections.Generic.Dictionary`2[System.String,System.String]","21-03-2018 00:00:00","21-03-2018 23:59:59","","ACCRST-3","southcentralus","USD","2807da60-5d5e-4f5f-b247-1f4bbd1833f4","0.002197","0","True","32c3ebec-1646-49e3-8127-2cafbd3a04d8","0.002197","0.0153789997566491"
"42e8b70023715c2d56cf940372c3d1cd","Microsoft.Consumption/usageDetails","System.Collections.Generic.Dictionary`2[System.String,System.String]","20-03-2018 00:00:00","20-03-2018 23:59:59","201804-118109190558312","ACCRST-1","southcentralus","USD","2807da60-5d5e-4f5f-b247-1f4bbd1833f4","0.002395","0","False","32c3ebec-1646-49e3-8127-2cafbd3a04d8","0.002395","0.0167650005314499"
"9cfc57ce924db52ce715a45f2525f51d","Microsoft.Consumption/usageDetails","System.Collections.Generic.Dictionary`2[System.String,System.String]","20-03-2018 00:00:00","20-03-2018 23:59:59","201804-118109190558312","ACCRST-3","southcentralus","USD","2807da60-5d5e-4f5f-b247-1f4bbd1833f4","0.002529","0","False","32c3ebec-1646-49e3-8127-2cafbd3a04d8","0.002529","0.0177029995247722"
"0c0d8f266966e9e92be13e38b52430ca","Microsoft.Consumption/usageDetails","System.Collections.Generic.Dictionary`2[System.String,System.String]","26-03-2018 00:00:00","26-03-2018 23:59:59","","ACCRST-3","southcentralus","USD","2807da60-5d5e-4f5f-b247-1f4bbd1833f4","0.00257","0","True","32c3ebec-1646-49e3-8127-2cafbd3a04d8","0.00257","0.0179900000803173"
"5f5a100d76711ebf90fe6d6aa954ed62","Microsoft.Consumption/usageDetails","System.Collections.Generic.Dictionary`2[System.String,System.String]","27-03-2018 00:00:00","27-03-2018 23:59:59","","ACCRST-2","southcentralus","USD","2807da60-5d5e-4f5f-b247-1f4bbd1833f4","0.002667","0","True","32c3ebec-1646-49e3-8127-2cafbd3a04d8","0.002667","0.0186690003611147"
"13ed05022f26f152cfdfdb332ad7584b","Microsoft.Consumption/usageDetails","","21-03-2018 00:00:00","21-03-2018 23:59:59","","AXAZST2-1-disk1","ussouthcentral","USD","2807da60-5d5e-4f5f-b247-1f4bbd1833f4","0.002688","0.0481698088705774","True","f6a8b881-4c7e-4ca0-ae42-f0e9f35a43eb","0.002688","0.0188159998506308"
"0ae0967e01e64ff65633eb5c6aa78790","Microsoft.Consumption/usageDetails","","21-03-2018 00:00:00","21-03-2018 23:59:59","","KMAZST12-1-disk1","ussouthcentral","USD","2807da60-5d5e-4f5f-b247-1f4bbd1833f4","0.002688","0.0481698088705774","True","f6a8b881-4c7e-4ca0-ae42-f0e9f35a43eb","0.002688","0.0188159998506308"
"e83a5437ea9766aa6e7321e1d308ac46","Microsoft.Consumption/usageDetails","","21-03-2018 00:00:00","21-03-2018 23:59:59","","Azstarm-Disk","ussouthcentral","USD","2807da60-5d5e-4f5f-b247-1f4bbd1833f4","0.002688","0.0481698088705774","True","f6a8b881-4c7e-4ca0-ae42-f0e9f35a43eb","0.002688","0.0188159998506308"
"d9f2f3a666612e82ac9310720b1d4e9a","Microsoft.Consumption/usageDetails","","21-03-2018 00:00:00","21-03-2018 23:59:59","","AZSTBill-Disk","ussouthcentral","USD","2807da60-5d5e-4f5f-b247-1f4bbd1833f4","0.002688","0.0481698088705774","True","f6a8b881-4c7e-4ca0-ae42-f0e9f35a43eb","0.002688","0.0188159998506308"
"c429411a2d92bd06ff85873a39faadfe","Microsoft.Consumption/usageDetails","","21-03-2018 00:00:00","21-03-2018 23:59:59","","AXAZST-Disk","ussouthcentral","USD","2807da60-5d5e-4f5f-b247-1f4bbd1833f4","0.002688","0.0481698088705774","True","f6a8b881-4c7e-4ca0-ae42-f0e9f35a43eb","0.002688","0.0188159998506308"
"d72d315ac8aa03d8c7979b01b5a58fa5","Microsoft.Consumption/usageDetails","","21-03-2018 00:00:00","21-03-2018 23:59:59","","AXAZST1-1-disk1","ussouthcentral","USD","2807da60-5d5e-4f5f-b247-1f4bbd1833f4","0.002688","0.0481698088705774","True","f6a8b881-4c7e-4ca0-ae42-f0e9f35a43eb","0.002688","0.0188159998506308"
"3b8fa3d5dd42e0dccf5eb8143f137ced","Microsoft.Consumption/usageDetails","System.Collections.Generic.Dictionary`2[System.String,System.String]","21-03-2018 00:00:00","21-03-2018 23:59:59","201804-118109190558312","ACCRST-1","southcentralus","USD","2807da60-5d5e-4f5f-b247-1f4bbd1833f4","0.002742","0","False","32c3ebec-1646-49e3-8127-2cafbd3a04d8","0.002742","0.0191939994692802"
"126e873a022cd6d06abf8348a1ddecc0","Microsoft.Consumption/usageDetails","System.Collections.Generic.Dictionary`2[System.String,System.String]","20-03-2018 00:00:00","20-03-2018 23:59:59","201804-118109190558312","ACCRST-1","southcentralus","USD","2807da60-5d5e-4f5f-b247-1f4bbd1833f4","0","0","False","9995d93a-7d35-4d3f-9c69-7a7fea447ef4","0.002746","0.0192219996824861"
"ded19589ed71003ecc3643032c665004","Microsoft.Consumption/usageDetails","System.Collections.Generic.Dictionary`2[System.String,System.String]","04-04-2018 00:00:00","04-04-2018 23:59:59","","qfy4lbchiohweclm","ussouthcentral","USD","2807da60-5d5e-4f5f-b247-1f4bbd1833f4","0.0028","0.00000136054421768707","True","40551b4c-e8be-48ed-b70b-f8d25c7de724","0.0028","0.0195999993011355"
"49771181c62367ead2caa7425d0706af","Microsoft.Consumption/usageDetails","System.Collections.Generic.Dictionary`2[System.String,System.String]","23-03-2018 00:00:00","23-03-2018 23:59:59","","qfy4lbchiohweclm","ussouthcentral","USD","2807da60-5d5e-4f5f-b247-1f4bbd1833f4","0.0028","0.00000136054421768707","True","40551b4c-e8be-48ed-b70b-f8d25c7de724","0.0028","0.0195999993011355"
"ddb1911acd8ee0e272676bffc1372dbb","Microsoft.Consumption/usageDetails","System.Collections.Generic.Dictionary`2[System.String,System.String]","24-03-2018 00:00:00","24-03-2018 23:59:59","","qfy4lbchiohweclm","ussouthcentral","USD","2807da60-5d5e-4f5f-b247-1f4bbd1833f4","0.0029","0.00000140913508260447","True","40551b4c-e8be-48ed-b70b-f8d25c7de724","0.0029","0.0202999997418374"
"bb8a35ed091cf0c39156c47a94b26080","Microsoft.Consumption/usageDetails","System.Collections.Generic.Dictionary`2[System.String,System.String]","25-03-2018 00:00:00","25-03-2018 23:59:59","","qfy4lbchiohweclm","ussouthcentral","USD","2807da60-5d5e-4f5f-b247-1f4bbd1833f4","0.0029","0.00000140913508260447","True","40551b4c-e8be-48ed-b70b-f8d25c7de724","0.0029","0.0202999997418374"
"7b8e012d54bc51529e1dbf39b5f7f7b0","Microsoft.Consumption/usageDetails","System.Collections.Generic.Dictionary`2[System.String,System.String]","20-03-2018 00:00:00","20-03-2018 23:59:59","201804-118109190558312","ACCRST-3","southcentralus","USD","2807da60-5d5e-4f5f-b247-1f4bbd1833f4","0","0","False","9995d93a-7d35-4d3f-9c69-7a7fea447ef4","0.002914","0.0203980004880577"
"3c7e972a2a66526b06c1a16f25acd7f3","Microsoft.Consumption/usageDetails","System.Collections.Generic.Dictionary`2[System.String,System.String]","26-03-2018 00:00:00","26-03-2018 23:59:59","","ACCRST-3","southcentralus","USD","2807da60-5d5e-4f5f-b247-1f4bbd1833f4","0.002962","0.000257867427072427","True","9995d93a-7d35-4d3f-9c69-7a7fea447ef4","0.002962","0.0207339997868985"
"7c09f437815685c4ebb81f3eade38be9","Microsoft.Consumption/usageDetails","System.Collections.Generic.Dictionary`2[System.String,System.String]","26-03-2018 00:00:00","26-03-2018 23:59:59","","ACCRST-1","southcentralus","USD","2807da60-5d5e-4f5f-b247-1f4bbd1833f4","0.002996","0","True","32c3ebec-1646-49e3-8127-2cafbd3a04d8","0.002996","0.0209719999693334"
"5cfebc1b0a6ee48314bd0bcd62e407e0","Microsoft.Consumption/usageDetails","System.Collections.Generic.Dictionary`2[System.String,System.String]","21-03-2018 00:00:00","21-03-2018 23:59:59","","ACCRST-3","southcentralus","USD","2807da60-5d5e-4f5f-b247-1f4bbd1833f4","0","0","True","9995d93a-7d35-4d3f-9c69-7a7fea447ef4","0.003084","0.0215879997704178"
"29680c2cd486921944e07b06a2407664","Microsoft.Consumption/usageDetails","System.Collections.Generic.Dictionary`2[System.String,System.String]","27-03-2018 00:00:00","27-03-2018 23:59:59","","ACCRST-2","southcentralus","USD","2807da60-5d5e-4f5f-b247-1f4bbd1833f4","0.003184","0.000277194425320259","True","9995d93a-7d35-4d3f-9c69-7a7fea447ef4","0.003184","0.0222880002111197"
"67bf6ea755ef554b80cd8ac8c716f838","Microsoft.Consumption/usageDetails","System.Collections.Generic.Dictionary`2[System.String,System.String]","01-04-2018 00:00:00","01-04-2018 23:59:59","","qfy4lbchiohweclm","ussouthcentral","USD","2807da60-5d5e-4f5f-b247-1f4bbd1833f4","0.0032","0.00000155490767735666","True","40551b4c-e8be-48ed-b70b-f8d25c7de724","0.0032","0.0223999994341284"
"bd2b06487ce7a0e0eb6328f3198c73c3","Microsoft.Consumption/usageDetails","System.Collections.Generic.Dictionary`2[System.String,System.String]","27-03-2018 00:00:00","27-03-2018 23:59:59","","qfy4lbchiohweclm","ussouthcentral","USD","2807da60-5d5e-4f5f-b247-1f4bbd1833f4","0.0032","0.00000155490767735666","True","40551b4c-e8be-48ed-b70b-f8d25c7de724","0.0032","0.0223999994341284"
"56de5975bc5cff68457daf13f9c9d345","Microsoft.Consumption/usageDetails","System.Collections.Generic.Dictionary`2[System.String,System.String]","14-03-2018 00:00:00","14-03-2018 23:59:59","201804-118109190558312","qfy4lbchiohweclm","ussouthcentral","USD","2807da60-5d5e-4f5f-b247-1f4bbd1833f4","0.0032","0","False","40551b4c-e8be-48ed-b70b-f8d25c7de724","0.0032","0.0223999994341284"
